,Usuario,Nombre,Fecha,Tweet,RT,like,path,verificados
694,@SpaceCoastMetal,Mannard Metal Radio,8 oct. 2017,"Modern Food Part 2 of 2
https://www.youtube.com/watch?v=XG0EHzWvlrc …
#Cancer #GMO #Food #Health #ORganic #Softkill #Agenda21",0,0,/SpaceCoastMetal/status/917014391245111296,
695,@NoGMOsVerified,NoGMOsVerified,8 oct. 2017,"""Don't allow Monsanto's Roundup,"" US cancer victims warn EU #GMOs #GMO http://NoGMOsVerified.com  /gwhttp://dld.bz/gkvyW",0,0,/NoGMOsVerified/status/917003715386707970,
696,@NoGMOsVerified,NoGMOsVerified,8 oct. 2017,Argentina: Cancer increased fivefold in town near GM soy and maize fields – study #GMOs #RightToKnow #GMO /gw http://dld.bz/dBmXK,0,0,/NoGMOsVerified/status/916988853046644737,
697,@NoGMOsVerified,NoGMOsVerified,8 oct. 2017,"Cancer questions, controversy and chorus at US EPA glyphosate meetings #GMOs #GMO http://NoGMOsVerified.com  /gwhttp://dld.bz/fnhYB",0,0,/NoGMOsVerified/status/916953601859309568,
698,@Poet_Carl_Watts,Carl Watts,8 oct. 2017,Can money blindfold a researcher (#cancer #medical #GMO)? #KnowledgeIsPower! MakeUthink?,1,1,/Poet_Carl_Watts/status/916831040064376832,
699,@CDaWookie,Chewbacca DaWookie,8 oct. 2017,"Well if the @US_FDA didn't allow GMO foods into our mouths, maybe so many folks wouldn't have stomach cancer.
@Merck You are the problem.",0,0,/CDaWookie/status/916821195319926785,
700,@UnKoNzIoUs,Kiverino,7 oct. 2017,i believe Tom Brady is 100% right. and GMO's and Food like items are the reasons for so many people dying of cancer https://www.facebook.com/GMOFreeUSA/photos/a.468695639837571.108816.402058139834655/1855392787834509/?type=3&theater …pic.twitter.com/EJUlD2hR3E,0,0,/UnKoNzIoUs/status/916792414240690177,
701,@blysx,Glyphosate=Cancer 💀,7 oct. 2017,They also banned GMO's! #NoGmo #BreastCancerAwarenessMonth #Cancer #NoGMOToPreventBreastCancerhttps://twitter.com/8extremes/status/916735751395491841 …,6,3,/blysx/status/916742151383400449,
702,@ShaunCoffey,Shaun Coffey,7 oct. 2017,"The Amish have lower cancer rates, and use pesticides and GMO's https://geneticliteracyproject.org/2017/10/06/gmos-pesticides-cause-cancer-amish-say-no/ …",1,1,/ShaunCoffey/status/916700430742167552,
703,@TimeToWake_Up,Bob,7 oct. 2017,Genetically engineered virus 'cures' patients of skin #cancer #GMO http://www.telegraph.co.uk/news/science/science-news/11631626/Genetically-engineered-virus-cures-patients-of-skin-cancer.html …pic.twitter.com/TruyyQ52Lg,0,0,/TimeToWake_Up/status/916687651272646656,
704,@iHeartGMO,I. Heart Gmo,7 oct. 2017,The latest GMO #noGMO #labelGMO Roundup! http://paper.li/iHeartGMO/1379482180?edition_id=3ab6e430-ab74-11e7-b011-002590a5ba2d … #cancer #glyphosate,0,0,/iHeartGMO/status/916686788567207936,
705,@melsbrew,Melsbrew,7 oct. 2017,"@realDonaldTrump Pres.Trump. Based on proof GMO foods cause cancer.  Please by executive order, require food manufacturers label GMO usage.",0,0,/melsbrew/status/916679286291124224,
706,@melsbrew,Melsbrew,7 oct. 2017,@realDonaldTrump Pres.Trump. Proof Monsanto's Roundup in GMO food cause cancer. Pls have FDA ban glyphosate. https://usrtk.org/pesticides/mdl-monsanto-glyphosate-cancer-case-key-documents-analysis/ …,0,0,/melsbrew/status/916678306665287680,
707,@melsbrew,Melsbrew,7 oct. 2017,"@realDonaldTrump Pres.Trump. GMO crops contain Monsanto's cancer-causing glyphosate. Obama gave M executive liable protection, pls remove!",0,0,/melsbrew/status/916677714467262464,
708,@DrMendelsohn,Dr Mendelsohn,7 oct. 2017,Fluoride GMO's sugars corn syrup chemo n radiation all cause CANCER N CANCER METASTASIS this is old news https://twitter.com/shilpaonc/status/916650355995414528 …,0,0,/DrMendelsohn/status/916667165482332161,
709,@dssdgw,Del,7 oct. 2017,You support the cancer causing GMO products that are destroying families more every day.,0,0,/dssdgw/status/916663106280886274,
710,@NoGMOsVerified,NoGMOsVerified,7 oct. 2017,EU chemicals agency sweeps glyphosate cancer evidence under the carpet #GMOs #GMO http://NoGMOsVerified.com  /gwhttp://dld.bz/f5TnM,0,0,/NoGMOsVerified/status/916571100682899456,
711,@NoGMOsVerified,NoGMOsVerified,7 oct. 2017,California clears hurdle for cancer warning label on Roundup #GMOs #GMO http://NoGMOsVerified.com  /gwhttp://dld.bz/fvEvC,0,0,/NoGMOsVerified/status/916566050166239232,
712,@NoGMOsVerified,NoGMOsVerified,7 oct. 2017,EPA deputy accused of working with Monsanto to kill cancer study #GMOs #GMO http://NoGMOsVerified.com  /gwhttp://dld.bz/f5SFz,2,2,/NoGMOsVerified/status/916550955348430850,
713,@FarmFairyCrafts,Farm Fairy Crafts,7 oct. 2017,"Monsanto Was Not Harmed During the Typing of These Tweets. However, a Bunch of Lab Rats Got Cancer from Ingesting @MonsantoCo #GMO Food.",0,0,/FarmFairyCrafts/status/916536191410999296,
714,@FarmFairyCrafts,Farm Fairy Crafts,7 oct. 2017,Brazil’s National Cancer Institute Blames #GMO Crops for Helping make the Country the World’s Biggest Pesticide User http://www.gmwatch.org/news/latest-news/16067 …,0,0,/FarmFairyCrafts/status/916487821543772160,
715,@josette_jackson,Josette Jackson 💜,7 oct. 2017,"Dnt forget2raise taxes,give them the cancer causing pesticides& gmo foods then when they get sick from eating poison take their healthcare! https://twitter.com/ThaddeusArjuna/status/916464843456212993 …",1,1,/josette_jackson/status/916485510352330758,
716,@FLHS_Izzy,Izzy Garcia-Fischer,6 oct. 2017,Wild salmon has health benefits while the GMO salmon could harm your health because it has cancer-causing hormones. #StopHurtingYouandFoodhttps://twitter.com/NonGMOProject/status/913444502064394240 …,0,1,/FLHS_Izzy/status/916424656336322561,
717,@Thomas_F_Wack,SANTA FINN,6 oct. 2017,"100k to renewable energy development
100k to climate change research
100k to cancer research
100k to GMO research",0,0,/Thomas_F_Wack/status/916379080806817792,
718,@junebaby_music,n,6 oct. 2017,throw that cheap cancer away list the gmo ingredients or die,0,0,/junebaby_music/status/916357839387611136,
719,@kreativekonnect,Karen K,6 oct. 2017,Angelina Jolie’s doc urges women to UP soy intake and this fruit http://dailym.ai/2hT5105  via http://dailym.ai/android >most soy=#GMO  #Cancer,0,0,/kreativekonnect/status/916351911871287296,
720,@Wolfspirit_73,hantaywee.makawee,6 oct. 2017,GMO'S CAUSE CANCER AND KELLOGS IS AT LEAST 50%GMO.do you ever wonder why the Government allows GMO's,1,2,/Wolfspirit_73/status/916321423198523392,
721,@Sheeple101,Sheeple101,6 oct. 2017,Be careful about soy since that's the first GMO and has too much estrogen and glucose and associated with cancer.,0,3,/Sheeple101/status/916180366074855424,
722,@FarmFairyCrafts,Farm Fairy Crafts,6 oct. 2017,"@EPA Says #Cancer = ""Trade Secret"", ""Proprietary Info."" Belonging to @Monsanto!!!! Start at 25:00: http://prn.fm/the-gary-null-show-09-04-15/ … #GMO Seriously?",0,0,/FarmFairyCrafts/status/916158179217731585,
723,@SykesMs4a,James JB Sykes,6 oct. 2017,"Genetically Modified Organism (GMO) - Myths and Truths https://youtu.be/M_ztZGbLEJ0  via @YouTube ""GMO's lead to Sterilization & Cancer Big Time""",0,0,/SykesMs4a/status/916109585613840386,
724,@EvaWorldwide,eva,5 oct. 2017,What do you think about #GMO produce? Here is a doctor talking about their link to #Cancer LIVE at 445pm EST. #Chat https://go2.thetruthaboutcancer.com/2017-live-event/watch/ …,0,0,/EvaWorldwide/status/916036859851005952,
725,@4catswithclaws,Linda Miller,5 oct. 2017,Your GMO Roundup resistant poisonous food is the reason for gut leaks IBS and cancer assholes. https://twitter.com/todaysmama/status/915244281920491521 …,0,0,/4catswithclaws/status/916021777016516610,
726,@cheetah2018,kellen brown,5 oct. 2017,They should rename it GMO awareness month since it's always linked to causing cancer,0,1,/cheetah2018/status/916005501049155584,
727,@Wolfspirit_73,hantaywee.makawee,5 oct. 2017,Not hard to Boycott for me there cereals are full of cancer causing GMO's and they taste like crap,2,1,/Wolfspirit_73/status/915996769305092097,
728,@Bommer1179,cb,5 oct. 2017,"And it's OK to eat GMO's that will mess up future generations....  and give you cancer too.  Yeah!
But you can't have an opinion...",0,2,/Bommer1179/status/915989966353686528,
729,@JerryDeLuca,Jerry De Luca,5 oct. 2017,17 Concise Reasons Why Natural News Is A Fraud ….. #health …… #cancer …… #GMO ……. #vaccines …….. http://www.mybestbuddymedia.com/2017/07/17-concise-reasons-why-natural-news-is.html …pic.twitter.com/0aUUeebb8V,0,0,/JerryDeLuca/status/915784867878539265,
730,@Lizard68326,Elizabeth 👌 🚂,5 oct. 2017,#BoycottKelloggs gmo garbage food. They fund the resistance and give you cancer. https://twitter.com/thebradfordfile/status/915623865241538563 …,2,3,/Lizard68326/status/915770420720230400,
731,@trypticfox,Lizard,5 oct. 2017,"Don't eat that, it's GMO, you'll get cancer.",0,2,/trypticfox/status/915734940599205888,
732,@Cyril1863,Cyril Tobiasson,4 oct. 2017,A #GMO crop means it's Roundup Ready! Chemicals in Roundup have been proven time and again to cause cancer in animals and humans.,5,5,/Cyril1863/status/915716326139637761,
733,@soapdoesit,saint boudreau,4 oct. 2017,"GMO  not accepted at cell level , cell response can lead to cancer  ''baby  kids poison  @PBS https://twitter.com/VirginiaInCal/status/915615716283359232 …",1,2,/soapdoesit/status/915692742960975872,
734,@FarmFairyCrafts,Farm Fairy Crafts,4 oct. 2017,CNN: Childhood #Cancer & Lower IQ Linked to Pesticide Use: http://cnn.it/1LcJm99   http://www.cnn.com/2015/09/14/health/pesticide-exposure-childhood-cancer/index.html … #GMO pic.twitter.com/K4atur3bWV,0,0,/FarmFairyCrafts/status/915673984674476032,
735,@FarmFairyCrafts,Farm Fairy Crafts,4 oct. 2017,"#Roundup's Cancer Links Cited in New Study: http://www.post-gazette.com/news/health/2015/09/22/Roundup-s-cancer-links-sited-in-new-study/stories/201509220008 … 
#GMO",0,1,/FarmFairyCrafts/status/915631688809635840,
736,@ShineJob,ShineJob 🕶️,4 oct. 2017,"and those born in 60s all dying of blood brain & bone cancer thanks to Monsanto's GMO high fructose corn syrup, same ppl make your flu jab",0,0,/ShineJob/status/915622913675595778,
737,@NoGMOsVerified,NoGMOsVerified,4 oct. 2017,California Needs to Rid the Valley of Cancer-Causing Pesticide #GMOs #GMO http://NoGMOsVerified.com  /fd http://dld.bz/dZUmk,0,0,/NoGMOsVerified/status/915534252241977344,
738,@MunroScull,Rosalind Munro-Scull,4 oct. 2017,Putin is smart and must care for his people. Consuming GMO and pesticides is the reason cancer is so prolific.,0,0,/MunroScull/status/915487947830444032,
739,@jimb3,meb3,4 oct. 2017,and how many would die from cancer caused from GMO corn? No one has ever studied it have they?,0,0,/jimb3/status/915484385532669952,
740,@grdevi01,devi gr,4 oct. 2017,NEW RESEARCH - GMO Corn & Roundup Cause Cancer - Sept 2012 - http://masterwins.com/HealthAndFitness/2017/10/04/new-research-gmo-corn-roundup-cause-cancer-sept-2012/ …pic.twitter.com/VOlI7P1PH2,1,0,/grdevi01/status/915433832026750976,
741,@protymes14,Professor Khanye,3 oct. 2017,"Cancer is caused by the food we eat GMO,  HIV doesn't exist and sugar is a deadly drug",0,0,/protymes14/status/915351883686006785,
742,@dylanvon10,RIP Peepers.,3 oct. 2017,The chemicals and pesticides in the GMO foods people eat everyday kill tens of thousands of people each year via cancer but hey  https://twitter.com/davekingthing/status/915049894800277504 …,0,0,/dylanvon10/status/915328877622415360,
743,@8extremes,8extremes,3 oct. 2017,"REMOVE #GMO BOYCOTT BRANDS
POISON USED ON Corn & Soy Crops Makes Children SICK
#LeakyGut #Autism #Cancer #DumpTheJunk  #DumpMONpic.twitter.com/QZUHhpO0ZS",4,4,/8extremes/status/915294191365713920,
744,@justice69hall,Justice 💋Hall,3 oct. 2017,"Anything2blame everything other than the real cause. Predicted yrs ago
Sv virus Cancer tainted POLIO vaccine, geoengineering & GMO =CANCER",0,2,/justice69hall/status/915278844210188288,
745,@lifeizgr8t,AJ,3 oct. 2017,Cancer cells love sugar and sugar is now mostly genetically modified beets...  Thanks for posting this!,0,0,/lifeizgr8t/status/915260855373127680,
746,@zaspeed505,Isaiah,3 oct. 2017,"Go after real issues that does kill more people! GMO foods, texting and driving, cancer, hard drugs, heart attacks! Come on ppl be real",0,0,/zaspeed505/status/915251868594429954,
747,@conniemelsha,Connie Melsha,3 oct. 2017,$5 for each sold goes to Breast Cancer Foundation! All Natural! NON GMO! Gluten Free! http://livelonanewlevel.le-vel.com pic.twitter.com/JC9dcXuCAj,0,0,/conniemelsha/status/915210279788539904,
748,@BadProductionz,Bad Girl Productionz,3 oct. 2017,"Other nations protect #citizens we put up a #FORSALE sign #democracy
#BigPharma #GMO #Monsanto #cancer #diabetes #kidneyfailure #profitshttps://twitter.com/BadProductionz/status/915201426200068096 …",0,0,/BadProductionz/status/915203373024137216,
749,@thatsnotweedbro,riley,3 oct. 2017,They're already poisoning us with gmo foods which has already been confirmed that causes cancer and tumours.,0,0,/thatsnotweedbro/status/915182800688607233,
750,@FarmFairyCrafts,Farm Fairy Crafts,3 oct. 2017,"Private Tests Show #Cancer Linked Herbicide in Breakfast Foods; FDA mum on Its Assessments http://www.huffingtonpost.com/carey-gillam/private-tests-show-cancer_b_9723758.html … via @HuffPostPol
#GMO",0,0,/FarmFairyCrafts/status/915158331928522752,
751,@23Lbd,Lbd,3 oct. 2017,"What a joke. Tofu is one of the most toxic, gmo fillied, cancer causing foods in the world.",0,0,/23Lbd/status/915152695316697088,
752,@NoGMOsVerified,NoGMOsVerified,3 oct. 2017,California Court Ruling Against Monsanto Allows Cancer Warning on Roundup #GMOs #GMO http://NoGMOsVerified.com  /fd http://dld.bz/f5pc7,0,1,/NoGMOsVerified/status/915041004742496258,
753,@NoGMOsVerified,NoGMOsVerified,3 oct. 2017,"Forget The Roundup Cancer Report, Monsanto's Worried About a Stronger U.S. Dollar #GMOs #RightToKnow #GMO /fd http://dld.bz/d9WtV",0,0,/NoGMOsVerified/status/915036182521745410,
754,@MccartyDarrian,Darrian McCarty,2 oct. 2017,"They will get cancer and die, thanks to gmo's,and preservatives, raise your own, feed them non gmo grains then kill and butcher, #goodshit",0,1,/MccartyDarrian/status/915001796497637377,
755,@NoGMOsVerified,NoGMOsVerified,2 oct. 2017,"US workers sue Monsanto, claiming Roundup caused cancer #GMOs #RightToKnow #GMO /gw http://dld.bz/dVkUp",0,0,/NoGMOsVerified/status/914955480220409857,
756,@AlafiaGrandma,Alafia Grandma,2 oct. 2017,"#GMO #soy might not make you fat but the #farmers are getting #cancer along with ppl/animals who eat it!
Boycott all #Monsanto's #GMO crops. https://twitter.com/ucr_sciencenews/status/914870742591750145 …",1,0,/AlafiaGrandma/status/914949795801964544,
757,@MindsEyeShow,Mind's Eye Podcast,2 oct. 2017,Monsanto banned from European parliament https://www.theguardian.com/environment/2017/sep/28/monsanto-banned-from-european-parliament?CMP=share_btn_tw … #GMOs #CorporateGreed #Monsanto #lobbyist #Cancers #Europe #GMO #cancer,0,1,/MindsEyeShow/status/914927681845682183,
758,@OG_Auntie,$OGAUNTIE,2 oct. 2017,guns. genetically modified foods/pesticides. smartphones that make you blind & maybe cause cancer. lead in the water. we got it ALL.,0,0,/OG_Auntie/status/914857051481939968,
759,@TnD_Mitchell,TnD Mitchell,2 oct. 2017,"Stop childhood cancer,Ban GMO, Monsantos &GMO foods from entering America.End chemicals,alot of sugar & sugar products In food. Free farmers",2,1,/TnD_Mitchell/status/914700179978293249,
760,@Tyroneg33971648,Tyrone gibson,2 oct. 2017,"Dont forget monsanto's roundup gives women breast cancer. Fight the cause, not wear pink. 
Glyphosate is poison, gmo & organic everything.",1,1,/Tyroneg33971648/status/914678057830699008,
761,@slozy,Shari,2 oct. 2017,"Monsanto, Corruption, and the Cancer Causing Dangers of GMO Foods (video) https://thetruthaboutcancer.com/dangers-gmo-foods/?utm_source=twitter&utm_medium=social&utm_campaign=SocialWarfare …",0,0,/slozy/status/914668587742322688,
762,@WinkanaSmile,@nothinbutluv,1 oct. 2017,we are aware of cancer now stop GMO & Chemtails & deadly toxins in water and vaccinations https://twitter.com/President1Trump/status/914636285272260608 …,0,0,/WinkanaSmile/status/914639731203260416,
763,@NoGMOsVerified,NoGMOsVerified,1 oct. 2017,Mexico's GMO corn ban and glyphosate cancer findings #GMOs #RightToKnow #GMO /gw http://dld.bz/dMUpK,0,0,/NoGMOsVerified/status/914598108209778690,
764,@anggiemC,Angela McEvilly,1 oct. 2017,Monsanto seed GMO food owned by  Rockefelle  cause of Fibromyalgia Lyme. Cancer..  including baby vaccine baby food poisoning,0,1,/anggiemC/status/914511570201403392,
765,@FarmFairyCrafts,Farm Fairy Crafts,1 oct. 2017,Brazil’s National Cancer Institute Blames #GMO Crops for Helping make the Country the World’s Biggest Pesticide User http://www.gmwatch.org/news/latest-news/16067 …,0,0,/FarmFairyCrafts/status/914440326114271232,
766,@leboyd1,Lesa Boyd,1 oct. 2017,"Yuk, icky gmo's, resulting in Autism, ADHD, various forms of cancer, from studies, has been proven, boycott https://twitter.com/RRPLUS/status/900879883642875905 …",0,0,/leboyd1/status/914331450769424384,
