,Usuario,Nombre,Fecha,Tweet,RT,like,path,verificados
1178,@Odie34306156,Odie,24 sept. 2014,GMO's threat to Biodiversity Free webinar https://docs.google.com/forms/d/17RrPymFSqeUWVc--eJqXm-PQsMFm76hMioC8mVDNVpg/viewform?usp=send_form …,0,0,/Odie34306156/status/514952216038240258,
1179,@freespiritge,Free Spirit,23 sept. 2014,@BarackObama Thn do somethin about GMO monsters tht demand extensive use of pesti/herbicides killin biodiversity/climate @World_Wildlife,0,0,/freespiritge/status/514479008344707072,
1180,@Luftdebatten,Far Wela,22 sept. 2014,"Today I #boyoct #Becel. It belongs to #Unilever, who harms #nature + collaborates with #Monsanto. #GMO #TTIP #Biodiversity #EndtheFed #TAFTA",4,1,/Luftdebatten/status/514286018330361856,
1181,@LilyPurple311,L'dia...!,22 sept. 2014,@ElisabettaCo @grist u in favor of GMO's o_O? To me best references on how AgroBusiness kills farming&biodiversity: Kloppenburg and Bhaduri,0,0,/LilyPurple311/status/514058876640325632,
1182,@hamza_shn,Hamza Noor,20 sept. 2014,"@VindalooTitan GMO tech is extremely expensive and definitely has its own issues (loss of biodiversity)
http://www.economist.com/blogs/feastandfamine/2014/03/gm-crops-indian-farmers-and-suicide …",0,0,/hamza_shn/status/513385635726360576,
1183,@Marcella1717,Marcella K,20 sept. 2014,"Huge swathes of farmland infested with ""superweeds"" and ""superbugs"" resistant to glyphosate and Bt http://www.gmwatch.org/index.php/news/archive/2014/15657-herbicide-and-insecticide-use-on-gmo-crops-skyrocket-while-pro-gmo-media-mislead … #GMO #Biodiversity",0,0,/Marcella1717/status/513302978120671232,
1184,@Mythago13,Oak,18 sept. 2014,"Why Genetically Modified Crops Pose a Threat to Peasants, Food Sovereignty, Health, and Biodiversity on the Planet. http://www.etcgroup.org/content/why-genetically-modified-crops-pose-threat-peasants-food-sovereignty-health-and-biodiversity …",0,0,/Mythago13/status/512632405749145601,
1185,@The_Green_Tribe,The Green Tribe,18 sept. 2014,"How Will Free #Seeds, Secure #Biodiversity & Save Farmers From #GMO's Claws? http://bit.ly/1rUAhtF  @drvandanashiva",0,0,/The_Green_Tribe/status/512520668731437056,
1186,@GMOChannel,World Affairs,16 sept. 2014,"#GMO trees are big threats to native forests & #biodiversity, including plants, trees, animals and birds http://articles.mercola.com/sites/articles/archive/2013/04/27/ge-trees.aspx … #ecosystem",0,0,/GMOChannel/status/512042321169219584,
1187,@pdjmoo,pdjmoo,15 sept. 2014,Cargill sues Syngenta over sale of banned #GMO corn http://ow.ly/BuAdL  http://sco.lt/9AkvK5  #environment #Bees #Biodiversity #food,0,0,/pdjmoo/status/511501042098651137,
1188,@WikiTerms,WikiTerms,14 sept. 2014,You can now close down harmful corporations. Here's how ---> https://medium.com/p/how-to-shut-down-a-rogue-corporation-using-the-dan-9ffe3f228e74 … #GlobalWarming #Biodiversity #Monsanto #GMO #Fracking,0,1,/WikiTerms/status/511394197191282688,
1189,@Marcella1717,Marcella K,13 sept. 2014,"Is Monsanto admitting guilt in ""Zombie"" GMO wheat settlement? http://www.gmwatch.org/index.php/news/archive/2014/15645-is-monsanto-admitting-guilt-in-zombie-gmo-wheat-settlement … #GMOs #Food #Health #Contamination #Biodiversity",0,1,/Marcella1717/status/510889426579619841,
1190,@pascoesabido,Pascoe Sabido,12 sept. 2014,"@WWFEU @guardian @ArthurNeslen @pandaclimate and then he's OK? pro-#GMO, -#fracking, -#tarsands, -biodiversity offsets, -agrofuels...",0,0,/pascoesabido/status/510387050479357952,
1191,@Marcella1717,Marcella K,8 sept. 2014,Pharma corn trial run by man whose previous firm was banned from doing GMO field trials http://www.gmwatch.org/index.php/news/archive/2014/15635-pharma-corn-trial-run-by-man-whose-previous-firm-was-banned-from-doing-gmo-field-trials … #GMOs #Health #Biodiversity,0,0,/Marcella1717/status/509113712792592385,
1192,@andyg00d,andy good,7 sept. 2014,Thousands of Mexican #farmers in victory over Monsanto #GMO plans. Good news for #bees #biodiversity & #foodsecurity http://www.theguardian.com/global-development/poverty-matters/2014/aug/08/sweet-victory-beekeepers-monsanto-gm-soybeans?CMP=twt_gu …,0,1,/andyg00d/status/508786096080048128,
1193,@BiotechArticles,BiotechArticles.com,6 sept. 2014,GM Crops and Agro-Biodiversity: Genetically modified crops are considered hazardous to agro-biodiversity in ge... http://tinyurl.com/l95f6sm,0,0,/BiotechArticles/status/508387881258192896,
1194,@SikhNasty,Ason[m] Unique,4 sept. 2014,"Biodiversity is an issue. Non-debatable. GMO claims to end starvation unsubstatiated. Playing off farmer suicide in India, sickening",3,1,/SikhNasty/status/507726942691680256,
1195,@tophtucker,TOoᴼᵒº˙⁰0₀ₒ.·ph,4 sept. 2014,"@ericajberry Re:environment—What do we fret more/less abt? Energy, ozone, biodiversity, GMO, warming, weirding, storms, food, overpopulation",0,0,/tophtucker/status/507664542177181696,
1196,@LEspoAnderson,Lauren E. Anderson,3 sept. 2014,How safe is your transgenic eucalyptus? http://goo.gl/jOACQU  #gmo #biodiversity,0,0,/LEspoAnderson/status/507245315465162752,
1197,@jacobbowserr,jacob,29 ago. 2014,"""@trutherbot: Most Americans aren't aware of the devastation to biodiversity caused by #GMO crops."" Miss Young knows",0,2,/jacobbowserr/status/505445313076035584,
1198,@StacyDVanDeveer,Stacy D VanDeveer,27 ago. 2014,"Research on #biodiversity #GMO #politics #global 
#trade #environment #EnvironmentalJustice #Organic 
#sustainability http://www.mitpressjournals.org/loi/glep",0,0,/StacyDVanDeveer/status/504702472578166784,
1199,@mostquiet,Margaret Manzi,27 ago. 2014,Fed judge overturned Hawaii GMO ban. Time to start documenting the probable decline in biodiversity.,0,0,/mostquiet/status/504689428032663552,
1200,@EDarier,Eric Darier,27 ago. 2014,Biodiversity: Endangered species protection sought for dwindling monarch butterflies http://wp.me/pJ91e-hbf  #GMO #pesticide,0,1,/EDarier/status/504621328851148800,
1201,@GarroA,Gareth,27 ago. 2014,@GrassAction @FForensics land is used for nutritionally deficient GMO grains instead of grassland for cows. More biodiversity on grassland,0,0,/GarroA/status/504555666170982400,
1202,@sfoodsupply,S Food Supply,26 ago. 2014,"Last chance to stop #USDA approval of 2,4-D #GMO #crops http://fb.me/3Ddj2NNV0  @GMOFreeGlobal #GMO #24D #biodiversity #ecology #health",1,0,/sfoodsupply/status/504510350503714816,
1203,@RiskyLiberal,RiskyLiberal,26 ago. 2014,@star2000dancer @ginou10 The loss of biodiversity and big agriculture scares me. Not the concept of GMO (which has existed since we farmed),0,0,/RiskyLiberal/status/504413741861974016,
1204,@realvegancheez,Real Vegan Cheese,26 ago. 2014,"@laurentoyota @dannielleor Let's talk sustainable agriculture, biodiversity, IP rights on life, democratization of science - not just ""gmo""",0,0,/realvegancheez/status/504348931867041792,
1205,@Marcella1717,Marcella K,23 ago. 2014,Syngenta can't force Bunge elevator to accept its GMO corn – court http://www.gmwatch.org/index.php/news/archive/2014/15604-syngenta-can-t-force-bunge-elevator-to-accept-its-gmo-corn-court … #GMOs #Food #Health #Cancer #Biodiversity #USA,0,0,/Marcella1717/status/503192535519723521,
1206,@ashleyrdtx,Ashley Colpaart,21 ago. 2014,"@DanielleCorrell that. I agree with. But it's monoculture and decreased biodiversity that causing increased resistance, not gmo specifically",0,0,/ashleyrdtx/status/502533182994931712,
1207,@Marcella1717,Marcella K,20 ago. 2014,Russian government approves fines for improper GMO labelling http://www.gmwatch.org/index.php/news/archive/2014/15597-russian-government-approves-fines-for-improper-gmo-labelling … #GMOs #Food #Health #biodiversity,2,1,/Marcella1717/status/502117609677287425,
1208,@paulzink,Paul Zink,20 ago. 2014,@OnPointRadio Monarch #Butterfly – the canary in the coal mine for humanity? #LeadingIndicator #GMO #ecology #biodiversity #overpopulation,0,0,/paulzink/status/502113457001742338,
1209,@Luftdebatten,Far Wela,19 ago. 2014,Today I #boycot #MiracelWhip. It belongs to #Mondelez who harms #nature + collaborates with #Monsanto. #OGM #GMO #biodiversity #buysmarter,1,1,/Luftdebatten/status/501951551293116416,
1210,@GroundswellInt,Groundswell,19 ago. 2014,"Why #GMO crops pose a threat to peasants, #foodsovereignty, #health, & #biodiversity on the planet http://ow.ly/AmPWj",3,2,/GroundswellInt/status/501741736419266560,
1211,@Devinder_Sharma,Devinder Sharma,19 ago. 2014,"Why Genetically Modified Crops Pose a Threat to Peasants, Food Sovereignty, Health, and Biodiversity. http://bit.ly/1BwZjkx  @ETC_Group",23,7,/Devinder_Sharma/status/501695578477064192,
1212,@GMWatch,GMWatch,19 ago. 2014,"MT @GenEngNetwork: Why #GMO Crops Pose a Threat to Peasants, Food Sovereignty, Health & Biodiversity - new report http://www.etcgroup.org/content/why-genetically-modified-crops-pose-threat-peasants-food-sovereignty-health-and-biodiversity …",8,5,/GMWatch/status/501628298628444160,
1213,@BlauweStorm,Jeremiah Marsh,17 ago. 2014,Why GMO Trees Will Destroy Forest Biodiversity & Life on Earth http://disq.us/8jqcbd,0,0,/BlauweStorm/status/501052469778993155,
1214,@seedsresistance,Seeds of Resistance,16 ago. 2014,"@favianna developed this piece to expose GMO maize as a crime against farmers, biodiversity & food sovereignty pic.twitter.com/IA32q0533Z",1,1,/seedsresistance/status/500863692016484352,
1215,@PositivelyJoan,Positively Joan,16 ago. 2014,"GMOs are Killing our Lady Bugs, Attacking Biodiversity http://ln.is/naturalsociety.com/Xqq1Q … via @naturalsociety #Monsanto #GMO",7,2,/PositivelyJoan/status/500799003597209600,
1216,@MADGEAustralia,MADGE Australia Inc,15 ago. 2014,#GenomeEditing has problems similar to #GMO breeding. Why not preserve biodiversity instead? http://us6.campaign-archive2.com/?u=29cbc7e6c21e0a8fd2a82aeb8&id=0b92dcd630&e=2b101d27fc …,1,0,/MADGEAustralia/status/500497714816094208,
1217,@8extremes,8extremes,13 ago. 2014,"#GMO has a consistent track record of causing biodiversity LOSS
http://tinyurl.com/omc2rjw pic.twitter.com/HyB1An7i6P",0,1,/8extremes/status/499756794499981313,
1218,@PariTrivedi,Pari,11 ago. 2014,Ecologist Madhav Gadgil calls for ban on genetically modified crops in Western Ghats http://timesofindia.indiatimes.com/city/pune/Ecologist-Madhav-Gadgil-calls-for-ban-on-GM-crops-in-Western-Ghats/articleshow/40074234.cms … #Biodiversity,3,2,/PariTrivedi/status/499076852921556992,
1219,@Luftdebatten,Far Wela,11 ago. 2014,"Today I #boycot #Dove. It belongs to #Unilever, who harms #nature + collaborates with #Monsanto. #GMO #OGM #biodiversity #wearechange #TTIP",2,2,/Luftdebatten/status/499048246665572352,
1220,@GenEngNetwork,GENetwork,11 ago. 2014,"Indigenous Seed Savers Gather in the Andes, Agree to Fight Climate Change with Biodiversity #GMO https://intercontinentalcry.org/indigenous-seed-savers-gather-andes-agree-fight-climate-change-biodiversity-25186/ …",7,1,/GenEngNetwork/status/498915009368711168,
1221,@bbuizer,Bertus Buizer,11 ago. 2014,#Scientists #appeal to #Pope to get GM #foods banned in #Brazil http://lnkd.in/dra-XBX  @sfoodsupply #GMO @GMOFreeGlobal #food #biodiversity,6,1,/bbuizer/status/498833509155631104,
1222,@8extremes,8extremes,10 ago. 2014,"Italy's agriculture is based on Biodiversity & Quality
NO #GMO there
http://tinyurl.com/omc2rjw pic.twitter.com/3wYO4AwRSf",7,4,/8extremes/status/498648167135444992,
1223,@8extremes,8extremes,10 ago. 2014,"Peru enacted 10yr BanOn #GMO  & Mexico bans GMO corn 2protect its biodiversity of Organic corn
http://tinyurl.com/omc2rjw pic.twitter.com/s3hp0sLTGN",4,3,/8extremes/status/498569635340369920,
1224,@BBBugie,Basta Bugie,10 ago. 2014,@Pch19Philippe @romeogentile and so what? Is discussing issue on biodiversity that are evaluated prior to release of #gmo.,0,0,/BBBugie/status/498475916688101376,
1225,@sfoodsupply,S Food Supply,9 ago. 2014,7 ways #GMO's are destroying #humanity and the #planet http://fb.me/1aNq5ZK4J  #crosscontamination @GMOFreeGlobal #biodiversity #agriculture,4,2,/sfoodsupply/status/498178833615687681,
1226,@ICanStayHealthy,Staying Healthy,8 ago. 2014,#GMO contamination is out of control around the world..contamination in biodiversity will burden future generations.. pic.twitter.com/UiPVA43SnJ,10,4,/ICanStayHealthy/status/497954189083828225,
1227,@Artemasciencia,Arte+ciencia,8 ago. 2014,Bioartefactos. Between transgenic crops and ancestral biodiversity - we make money not art http://we-make-money-not-art.com/archives/2014/07/bioartefactos-desgranar-lentam.php#.U-TuUg9-lAw.twitter …,0,0,/Artemasciencia/status/497768159428870145,
1228,@GMKnowBoulder,GM Know,8 ago. 2014,"GMO=Pesticide-supported Mono-culture-designed 
Commodity plant product-driven Biodiversity wasteland",1,1,/GMKnowBoulder/status/497742077313437697,
1229,@SayNo2Nukes,4A Nuclear Free SA,8 ago. 2014,"Loss of Biodiversity & #GMO Crops. Boycott #GMO's & complicit companies, communicate & educate dangers http://bit.ly/TKfJm2  via @sharethis",0,0,/SayNo2Nukes/status/497679416713957376,
1230,@kvetchingguru,Charles Margulis,7 ago. 2014,"@clarawhyte Biodiversity and bees: podcast on #bees, #gmo & #pesticideshttp://bit.ly/1dI3rDy",0,0,/kvetchingguru/status/497373011930906624,
1231,@Biotech4India,BCIL,7 ago. 2014,"""Introduction of Bt Gene will only lead to greater protection of biodiversity.."" -- http://www.hindustantimes.com/comment/analysis/india-should-not-shut-itself-to-gm-crops/article1-1249058.aspx … #GMO #GMcrops  @BiotechIndia",0,0,/Biotech4India/status/497372328045469698,
1232,@Luftdebatten,Far Wela,7 ago. 2014,"Today I #boycot #Lipton #tea. It belongs to #Unilever, who harms nature + collaborates with #Monsanto. #GMO #TTIP #wearechange #biodiversity",0,0,/Luftdebatten/status/497306208022581248,
1233,@travispillow,Travis Pillow,6 ago. 2014,"@kombiz @mpolikoff IMO legit lefty concerns re: biodiversity, gmo patents, etc. often wrongly conflated w. pseudo-scientific fear-mongering.",0,0,/travispillow/status/497214661666697216,
1234,@GMOjournal,GMO Journal,6 ago. 2014,"""protects their biodiversity&serves their ability to eat foods that are wholesome&culturally acceptable"" (2/2) http://ow.ly/A0HZx  #gmo",2,0,/GMOjournal/status/497191700692230144,
1235,@drkassorla,Michelle Kassorla,6 ago. 2014,RT @NBCNewsScience: U.S. Wildlife Refuges Will Weed out #GMO Crops http://flip.it/OmXqU  #parks #biodiversity,0,0,/drkassorla/status/497095191468445696,
1236,@EmilyAraa,Emily Ara,5 ago. 2014,@WorldFoodPrize @JohnKerry #GMO technology is NOT and will NEVER be the solution. We need #organic #ecologic #agriculture. #biodiversity,0,1,/EmilyAraa/status/496820830764924928,
1237,@VenusWhoISLost,Venus Who Is Lost,4 ago. 2014,Vandana Shiva of Seed Freedom speaks the truth! Contamination of non-GMO crops and a loss of biodiversity have become an epidemic. #GMO,0,0,/VenusWhoISLost/status/496510034076254208,
1238,@VeganGMO,Vegan GMO,4 ago. 2014,Blue strawberries are evil GMO but purple bananas are benign #biodiversity. Both are fake.  http://ow.ly/i/6rHdy  @Occupy_Food,3,1,/VeganGMO/status/496323783876423680,
1239,@pdjmoo,pdjmoo,4 ago. 2014,Feeding #GMOs to #Wildlife and Spraying Bee-Killing Pesticides in National Refuges? http://sco.lt/6Dfmkb  #environment #biodiversity #GMO,3,0,/pdjmoo/status/496190059042062336,
1240,@CliveMalherbe,lazerfocus,3 ago. 2014,"@food_democracy 
@EcoWatch 
Go organic now! A healthy biodiversity is essential! Compost now for a healthy soil -no chemicals or GMO's !",0,0,/CliveMalherbe/status/495943693019664384,
1241,@issyco,Issy,2 ago. 2014,Why GMO Trees Will Destroy Forest Biodiversity & Life on Earth http://naturalsociety.com/gmo-trees-will-destroy-forest-biodiversity-life-earth/ … via @naturalsociety,0,0,/issyco/status/495666350631563264,
1242,@thehealthyyard,TheGreatHealthyYard,2 ago. 2014,"USF&WS to phase out neonics and GMO's on 144,000 square miles of refuge by 2016 to protect pollinators, biodiversity! pic.twitter.com/23igAMGsMG",1,0,/thehealthyyard/status/495666107114860544,
1243,@elizabethzen,elizabethzenWrites,2 ago. 2014,"Absolutely!
@GmolessWeek 
""NO ONE seed that fits all environ, we need biodiversity""
@the_ecologist 
 #GMO mono-cropping",2,1,/elizabethzen/status/495584995923476480,
1244,@GmolessWeek,Selma,2 ago. 2014,"@elizabethzen @the_ecologist all the problems from #GMO are blamed on the farmers. NO ONE seed that fits all environ, we need biodiversity",2,0,/GmolessWeek/status/495564236236783618,
1245,@EnviroEdgeNews,EnviroEdgeNews,1 ago. 2014,"RT: The impact of selective logging on invertebrates, amphibians, mammals, http://bit.ly/1kcj1fJ  #palmoil #gmo #ecosystem #biodiversity",2,0,/EnviroEdgeNews/status/495443715553763329,
1246,@vjnam,vjnam,1 ago. 2014,@PMOIndia Did Indian farmers use #GMO to feed 1.2Bn mouths from 300Mn in 1947? Y surender our  biodiversity & food security to MNCs? #BanGMO,0,0,/vjnam/status/495112445703110657,
1247,@OnlyWhiteTiger,Carm Derrico,31 jul. 2014,@MotherJones Neil I love you but I will fight GMO foods to the hilt. I hate seedless watermelons & I love biodiversity,0,1,/OnlyWhiteTiger/status/494933145918402560,
1248,@FormerlyFormer,KeepCalmAndDrawl,31 jul. 2014,@argumatronic @BecketAdams My only (minor) concern w GMO is biodiversity and anti-fragility in the food supply. But perfectly safe to eat.,0,1,/FormerlyFormer/status/494873585689718784,
1249,@muthukumarr,muthukumar r,30 jul. 2014,"#GMO is death knell to Biodiversity
#GMOFreeIndia #MyPMNaMO http://fb.me/1zJlkuQWL",0,0,/muthukumarr/status/494676870479499264,
