,Usuario,Nombre,Fecha,Tweet,RT,like,path,verificados
1052,@FoodSafetyshare,Food Safety share,31 oct. 2017,Viewpoint: Why GMO crops are planet's best ecological choice - Genetic Literacy Project http://dlvr.it/PySV8c,1,0,/FoodSafetyshare/status/925272643569197056,
1053,@therussophile,Karl E,31 oct. 2017,Human exposure to glyphosate has skyrocketed 500% since introduction of GMO crops - https://www.therussophile.org/human-exposure-to-glyphosate-has-skyrocketed-500-since-introduction-of-gmo-crops.html/ …pic.twitter.com/PiExezp3t9,1,2,/therussophile/status/925269330861969408,
1054,@FarmFairyCrafts,Farm Fairy Crafts,31 oct. 2017,via Reuters Sept. 17 2015: France Bolsters Ban on Genetically Modified Crops: http://uk.reuters.com/article/2015/09/17/us-france-gmo-idUKKCN0RH1BV20150917 …pic.twitter.com/7ISIIVXZWu,0,0,/FarmFairyCrafts/status/925266225931923456,
1055,@NoGMOsVerified,NoGMOsVerified,31 oct. 2017,India: Precautionary action on GM crops needed now #GMOs #RightToKnow #GMO /gw http://dld.bz/dHfMr,0,0,/NoGMOsVerified/status/925253366908940288,
1056,@NoGMOsVerified,NoGMOsVerified,31 oct. 2017,Brazil National Cancer Institute report on GM crops available in English #GMOs #RightToKnow #GMO /gw http://dld.bz/dS6nA,0,0,/NoGMOsVerified/status/925248335388299264,
1057,@Cowcakes,Ken Dally,31 oct. 2017,Viewpoint: Why GMO crops are planet’s best ecological choice http://bit.ly/2zlg5us  via @GeneticLiteracy,3,1,/Cowcakes/status/925245638601613312,
1058,@1Progressivism,The Progressive,31 oct. 2017,Human Exposure to Glyphosate Has Skyrocketed 500% Since Introduction of GMO Crops https://www.ecowatch.com/glyphosate-exposure-humans-2501317778.html …,2,2,/1Progressivism/status/925243239191412736,
1059,@H2OneWorld,Deb Wirkman,31 oct. 2017,"Scientists, farmers say non-GMO crops, trees, humans are facing risks, damage when dicamba drifts from #GMO fields. https://www.washingtonpost.com/business/economy/this-miracle-weed-killer-was-supposed-to-save-farms-instead-its-devastating-them/2017/08/29/33a21a56-88e3-11e7-961d-2f373b3977ee_story.html?tid=ss_tw&utm_term=.e92384415f61 …",0,0,/H2OneWorld/status/925228182575366144,
1060,@pieceofpei,Jacqueline Pei,31 oct. 2017,These women are farming *in the desert*. Genetically modified crops are the future of sustainable agriculture for these countries. (2/3),0,1,/pieceofpei/status/925196008421703685,
1061,@hornloadedtweet,digital4n6,31 oct. 2017,I'm confused. GMO = geneticS. Engineered crops. Glyphosate is a chemical used to kill weeds. We know Round-up kills. That's not GMO.,0,0,/hornloadedtweet/status/925186990055809024,
1062,@rln_nelson,Rodger L Nelson,31 oct. 2017,This shows pretty clearly that yield/acre has increased. Land use can likely be reduced w/incrreased use of pesticide resistant GMO crops. pic.twitter.com/Ks0zyjyO3Y,1,4,/rln_nelson/status/925179372985659392,
1063,@cleanfoodearth,Clean Food,31 oct. 2017,#Monsanto #PoisonForProfit #GMO crops collapse amidst myriad #Fraud #Glyphosate #Collusion #Lawsuits @BaumHedlund #StopGlyphosatehttps://twitter.com/GMOFreeCanada/status/924893647249727488 …,2,1,/cleanfoodearth/status/925163642684768257,
1064,@Erst_Officer,First Officer,31 oct. 2017,Of course #organic wants to ban #hydroponics.  It's proof positive against their central tenet that u can't grow crops without soil. #GMO,0,1,/Erst_Officer/status/925150735234461697,
1065,@gmo_crops,GMO Crop News,31 oct. 2017,#GMO news: Curevac starts work on RNAbased drug plant with capacity for Lilly deal http://ow.ly/1HNa50eU4nE,0,0,/gmo_crops/status/925150733380485120,
1066,@Occupy_Monsanto,OccupyMonsanto360,30 oct. 2017,"And to think Monsanto constantly tells us their GMO crops help farmers use ""less pesticides..."" Wrong again!!! http://fb.me/8SYKiuugK",1,1,/Occupy_Monsanto/status/925146562212323328,
1067,@agbiotech,CBI,30 oct. 2017,"Think GMOs aren’t natural? Long before we had GMO crops, microbes were cutting & pasting plant DNA in nature. http://bit.ly/2qWHRIo",3,6,/agbiotech/status/925145796776988673,
1068,@CampbellCares,Campbell Cares,30 oct. 2017,Much scientific evidence supports that food made from GMO crops are safe! Learn more about it here: http://spr.ly/60118hy0P .,0,0,/CampbellCares/status/925102762542686208,Usuario Verificado
1069,@Charvakya,Skeptic Indus,30 oct. 2017,Sir what would be the mechanism by which GMO crops would kill or wipe out insects?,0,0,/Charvakya/status/925095196295036928,
1070,@sankrant,Sankrant Sanu सानु,30 oct. 2017,How much of this is related to GMO crops? https://twitter.com/DrJillStein/status/925092089305681921 …,13,16,/sankrant/status/925094389512224770,Usuario Verificado
1071,@NonGMOProject,Non-GMO Project,30 oct. 2017,"Since the introduction of #gmo crops, glyphosate levels in humans have doubled. http://www.organicauthority.com/new-study-shows-human-glyphosate-levels-have-more-than-doubled-in-23-years/ …",30,24,/NonGMOProject/status/925086196681838592,
1072,@Mamavation,Mamavation Sistahood,30 oct. 2017,"""While Roundup was developed to eliminate most weeds from genetically modified crops — and thus reduce the amount... http://fb.me/Cv2kGWwd",0,0,/Mamavation/status/925059744766808065,
1073,@Lawfirm_MA,Matthews&Associates,30 oct. 2017,"TN farmers stated Monsanto’s poison has drifted to farms, damaging crops/garden life that have not been genetically-modified to withstand it",1,0,/Lawfirm_MA/status/925053053044232192,
1074,@martenson,Martenson,30 oct. 2017,"Do you want crops that prevent cancer? Fight the GMO superstition.
https://allianceforscience.cornell.edu/blog/italian-farmer-wages-lonely-battle-against-continental-tide-superstition …",1,3,/martenson/status/925038802132983808,
1075,@ShineJob,ShineJob 🕶️,30 oct. 2017,WASH EVERYTHING THOROUGHLY. (GMO crops still have roundup spliced into every cell so you can't wash that part off.) https://twitter.com/againstmonsanto/status/925007478751973376 …,2,2,/ShineJob/status/925010036090339329,
1076,@jfkirkegaard,Jacob F Kirkegaard,30 oct. 2017,"#Tradealert Meet Glyphosate - the new GMO... EU bans, the imported crops sprayed with it to be banned too? https://www.politico.eu/article/glyphosate-ban-fears-grow-could-disrupt-global-trade/?utm_source=POLITICO.EU&utm_campaign=61810c8109-EMAIL_CAMPAIGN_2017_10_30&utm_medium=email&utm_term=0_10959edeb5-61810c8109-189815853 …",0,0,/jfkirkegaard/status/924994901288407040,
1077,@GeneticLiteracy,Genetic Literacy,30 oct. 2017,Viewpoint: Why #GMO crops are planet’s best ecological choice http://bit.ly/2ziEKQ8  via @eshna_gogia #GMOspic.twitter.com/dlbGVbqeCJ,12,9,/GeneticLiteracy/status/924991944354336768,
1078,@NNicktompan,NIcholas Tompanis,30 oct. 2017,Selling foods that are secretly sold as GMO crops is not the way freedom works . . . http://naturesrealhealth.blogspot.com/2015/03/a-lifestyle-prescription-for-optimal_7.html …,0,0,/NNicktompan/status/924976624059240449,
1079,@SkynetThinksFTL,CensorshipPhukingSux,30 oct. 2017,Dan Glickman was the one who authorized all  subsequent  GMO  crops. @michellemalkin  in  September  2004  he  had  been  appointed  CEO  of,0,0,/SkynetThinksFTL/status/924973112810180608,
1080,@gmo_crops,GMO Crop News,30 oct. 2017,#GMO news: Global and Regional Agricultural Fumigants Market Research Report 2017 Report Updated 27102017 Price... http://ow.ly/YpnN50eTolv,0,0,/gmo_crops/status/924969612457979904,
1081,@gmo_crops,GMO Crop News,30 oct. 2017,#GMO news: Campbell Soup Company Joins the Plant Based Foods Association http://ow.ly/mx6v50eTolu,0,0,/gmo_crops/status/924969612432826368,
1082,@RamanjaneyuluGV,Ramanjaneyulu,30 oct. 2017,Doubts About the Promised Bounty of Genetically Modified Crops...an year old article http://fb.me/1bxdXC3EG,2,3,/RamanjaneyuluGV/status/924964391254081536,
1083,@allanhruska,Allan Hruska,30 oct. 2017,"FAO's Position on the use of GMO crops. Fall Armyworm in maize in Africa. #fallarmyworm #UNFAO  @FAOAfrica #Maize
http://www.fao.org/3/a-i8023e.pdf pic.twitter.com/lFFGUVrwbY",9,6,/allanhruska/status/924944881788833793,
1084,@BETTER_WORLD_19,BETTER_WORLD,30 oct. 2017,Monsanto Earnings Fall 34% As Farmers Reject GMO Crops - http://go.shr.lc/2gVq6GT  via @Shareaholic  Now only 66 % to go !!!!,0,0,/BETTER_WORLD_19/status/924938623950184448,
1085,@MicheWrites,Michele Haynes,30 oct. 2017,No mention that most soybean crops grown in USA are #GMO. Factor? Glyphosate component?,0,0,/MicheWrites/status/924918705896787968,
1086,@FarmFairyCrafts,Farm Fairy Crafts,30 oct. 2017,U.S. Regulator Sued for Withholding Information on #GMO Crops http://www.reuters.com/article/2015/08/25/us-usa-agriculture-gmo-regulations-idUSKCN0QU2M920150825 …,4,2,/FarmFairyCrafts/status/924916927633469440,
1087,@FarmFairyCrafts,Farm Fairy Crafts,30 oct. 2017,"Press Release from Scottish Govt: ""Scotland to Protect Clean, Green Status and Prohibit GM Crops."" http://news.scotland.gov.uk/News/GM-crop-ban-1bd2.aspx … …#GMO #LabelGMOs",1,0,/FarmFairyCrafts/status/924871131219288064,
1088,@HOPE4THE_FUTURE,BIG AL,30 oct. 2017,"#Human #Exposure #to #Glyphosate #Has #Skyrocketed500% Since Introduction of #GMO 
 #Crops https://www.ecowatch.com/glyphosate-exposure-humans-2501317778.html …",0,0,/HOPE4THE_FUTURE/status/924864568546988033,
1089,@SLSmith000,Sarah Smith,30 oct. 2017,"Exposure to glyphosate has increased approximately 500% since 1994, when Monsanto introduced GMO crops in the US. https://www.ecowatch.com/glyphosate-exposure-humans-2501317778.html?utm_source=EcoWatch+List&utm_campaign=bf227e1467-EMAIL_CAMPAIGN&utm_medium=email&utm_term=0_49c7d43dc9-bf227e1467-86079925 …",56,63,/SLSmith000/status/924849987598606336,
1090,@VictoriaLytel,Miika's Pet,30 oct. 2017,Dont let GMO and #RoundUpReady crops over take everywhere! They're killing our bees. #MonsantoKillshttps://twitter.com/NonGMOProject/status/924737638220926977 …,0,0,/VictoriaLytel/status/924823229029634048,
1091,@mmmmHarrison,Harrison Sedmak,30 oct. 2017,“The only way to save the ocean without destroying the world economy is to unleash the full potential of GMO crops to drastically lower the https://twitter.com/melaniatrump/status/234002950274560000 …,0,0,/mmmmHarrison/status/924814568131612674,
1092,@jameskibwe,James Miller,30 oct. 2017,"Some might be digging coal, or farming genetically modified crops: “and some I imagine, are good people.”",0,0,/jameskibwe/status/924812704384274432,
1093,@GeneQuan,Michael W. Pfaffl,30 oct. 2017,Uganda biotech law opens door to disease-resistant GMO crops https://allianceforscience.cornell.edu/blog/uganda-biotech-law-opens-door-disease-resistant-gmo-crops … #gmo,0,1,/GeneQuan/status/924794909655257088,
1094,@PositivelyJoan,Positively Joan,29 oct. 2017,Human Exposure to Glyphosate Has Skyrocketed 500% Since Introduction of GMO Crops https://www.ecowatch.com/glyphosate-exposure-humans-2501317778.html …,1,1,/PositivelyJoan/status/924785467983368199,
1095,@DadassPaladin,Duly Appointed Goblin of the Christmas Accord,29 oct. 2017,"THIS, crops have been BRED to withstand harsh climates and resist pests among other things and the GMO line is so awk",0,1,/DadassPaladin/status/924740465500463104,
1096,@NonGMOProject,Non-GMO Project,29 oct. 2017,Cross-contamination occurs when pollen from a farmer’s #gmo crops is carried over to neighboring #nongmo fields.https://livingnongmo.org/2017/10/10/the-buzz-about-cross-pollination/ …,41,43,/NonGMOProject/status/924737638220926977,
1097,@FarmFairyCrafts,Farm Fairy Crafts,29 oct. 2017,Brazil’s National Cancer Institute Blames #GMO Crops for Helping make the Country the World’s Biggest Pesticide User http://www.gmwatch.org/news/latest-news/16067 …,0,0,/FarmFairyCrafts/status/924737466187374592,
1098,@Towards2100,John Cosstick,29 oct. 2017,"Doubts About the Promised Bounty of Genetically Modified Crops (via the NYT): ""an extensive exa.. via @gleonhard http://dld.bz/gqEuS",0,0,/Towards2100/status/924729387353870337,
1099,@QueenofBach12,Candy Conservative,29 oct. 2017,"Gates has been kicked out of many countries because of him promoting GMO crops, and vaccines killing children. Yeah. Good guy, huh? https://twitter.com/NegusHamitic/status/924709748410159104 …",0,0,/QueenofBach12/status/924716532013391872,
1100,@FarmFairyCrafts,Farm Fairy Crafts,29 oct. 2017,China to Investigate Illegal Domestic #GMO Crops: Agriculture Ministry http://www.reuters.com/article/2015/09/11/us-china-soybeans-gmo-idUSKCN0RB0MW20150911 … via @reuters  @MonsantoCo,0,0,/FarmFairyCrafts/status/924711556922867714,
1101,@denkemarchen,Denke Marchen,29 oct. 2017,Add crop loss due to blights/diseases that wipe out monogenetic culture crops. GMO=loss of variability that allows survival from unexpected,0,0,/denkemarchen/status/924701135323017216,
1102,@InsideKwara_NG,Inside Kwara Mag,29 oct. 2017,"National Bio-safety Management Agency Makes Case for GMO Crops  
http://crwd.fr/2yAbvqW  #Health #GMOs",0,0,/InsideKwara_NG/status/924699920749166594,
1103,@hamiljc,James C. Hamilton,29 oct. 2017,"GMO is an interesting case, I support labeling and knowing the process, but we have been modifying crops for millennia",0,0,/hamiljc/status/924693345460514819,
1104,@REALITYINMEDIA,tweet,29 oct. 2017,"U.S. FOOD SUPPLY:#GMO AGRICULTURE:HERBICIDE DICAMBA DRIFTS ON 2 OTHER FARMS & DESTROYS CROPS
https://www.ewg.org/agmag/2017/08/trapped-monsanto-s-chemical-treadmill-dicamba-debacle-shows-folly-herbicide-arms-race#.WfYQgGhSxRZ …
http://inthesetimes.com/rural-america/entry/20628/dicamba-drift-epa-herbicide-regulation-monsanto-xtendimax-agribusiness …",0,0,/REALITYINMEDIA/status/924693345070350337,
1105,@NoGMOsVerified,NoGMOsVerified,29 oct. 2017,Colombia may prohibit spraying of coca crops with Monsanto's glyphosate #GMOs #RightToKnow #GMO /gw http://dld.bz/dCsht,0,0,/NoGMOsVerified/status/924659419153133568,
1106,@mhshintaku,Mike Shintaku,29 oct. 2017,thanks for the link but I don't see a connection to transgenic crops just tobacco,0,0,/mhshintaku/status/924642067782844418,
1107,@MarcoCardoso,MARCO Abrunhosa,29 oct. 2017,Doubts About the Promised Bounty of Genetically Modified Crops https://nyti.ms/2jGwvVE,0,0,/MarcoCardoso/status/924632413850005504,
1108,@media_dissent,Resist We Much,29 oct. 2017,"There's fluoride in the water, almost all of our crops are GMO, roundup ready, & classified as pesticides & you want to talk damaged brains",0,0,/media_dissent/status/924620346094968832,
1109,@RepealtheACA,"Kristi ""Jessica""",29 oct. 2017,"Tell me whether #chlorpyrifos is more or less poisonous than #Monsanto #glysophate & #Dicamba
Is it safe for non GMO crops?
Damaged Brains",0,1,/RepealtheACA/status/924619030023081984,
1110,@NoGMOsVerified,NoGMOsVerified,29 oct. 2017,"Hawaii: Local governments can prohibit GM crops, says US Court of Appeals #GMOs #GMO http://NoGMOsVerified.com  /gwhttp://dld.bz/fgtMw",0,0,/NoGMOsVerified/status/924553724323917827,
1111,@ABLE_AG,ABLE-AG,29 oct. 2017,Genetically modified crops have become popular as it is good for the farmer as well as the environment.#AbleAgpic.twitter.com/oZJeISm0CS,2,2,/ABLE_AG/status/924523715701850112,
1112,@LynneJBoccaccio,Lynne J. Boccaccio,29 oct. 2017,"Human Exposure to Glyphosate Has Skyrocketed 500% Since Introduction of GMO Crops https://www.ecowatch.com/glyphosate-exposure-humans-2501317778.html … //""PublicNeedsToBeBetterInformed""",0,1,/LynneJBoccaccio/status/924512471053885440,
1113,@ThomasT_M3,⚡️THOR ⚡️,29 oct. 2017,Monsanto Defends Dicamba as Farmers Say It Harms Crops http://www.nbcnews.com/news/us-news/dicamba-drift-monsanto-defends-herbicide-farmers-say-it-harms-crops-n814716 … #monsanto #gmo,0,0,/ThomasT_M3/status/924499673888501760,
1114,@justice69hall,Justice 💋Hall,29 oct. 2017,"Bill Gates wants to make GMO Marijuana Crops, he's a psycho",3,4,/justice69hall/status/924489042326052865,
1115,@ChangeMillieu,sue mills,29 oct. 2017,#Monsanto Superpoison kills everything but Monsanto's GMO seeds. Dicamba drifts in wind to neighbour's crops. Arkansas regltrs ask for input https://twitter.com/ChangeMillieu/status/924446193811324929 …,8,7,/ChangeMillieu/status/924447138125402117,
1116,@NoGMOsVerified,NoGMOsVerified,29 oct. 2017,Federal Judge Rules Maui County Ban on GMO Crops Invalid #GMOs #RightToKnow #GMO /fd http://dld.bz/dJ9j2,1,0,/NoGMOsVerified/status/924442995017109505,
1117,@gmo_crops,GMO Crop News,29 oct. 2017,#GMO news: Global Dithiocarbamate Fungicides Market Analysis 20112017 and Forecast 20182023 Report Updated 0702... http://ow.ly/BGJN50eS5jF,0,0,/gmo_crops/status/924426144576888834,
1118,@gmo_crops,GMO Crop News,29 oct. 2017,#GMO news: Global Biobased Polyurethane Market Research Report 20112023 Report Updated 17102017 Prices from USD... http://ow.ly/q6OA50eS5jG,0,0,/gmo_crops/status/924426144526618625,
1119,@emmyysolis,Emily Solis,28 oct. 2017,#DYK: There are only 10 #GMO crops?? These varieties limit use of chemicals & produce longer lasting products #CAO17 http://ow.ly/ixwS30gbCFE pic.twitter.com/R7UUguYVRI,2,3,/emmyysolis/status/924341028613738496,
